SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway
CCMSLIB00012177096	453	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.998065	29800000.0	0	0.671141	7	0.000106812	159.149	1	temp/spectra_filtered.mgf453	1	Candidate Cadaverine-C3:0 (delta mass:56.0262)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	159.149	159.149	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	159.149	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012176944	717	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.997421	38510000.0	0	77.236	7	0.0119019	154.085	1	temp/spectra_filtered.mgf717	1	Candidate Histamine-C2:0 (delta mass:42.0104)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	154.097	154.097	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	154.097	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180505	5534	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.997365	24270000.0	0	1.77038	8	0.000396729	224.092	1	temp/spectra_filtered.mgf5534	1	Candidate Tyrosine-C2:0 (delta mass:42.0107)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	224.092	224.092	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	224.092	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182758	32495	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.997041	3621100.0	0	0.824061	10	0.000305176	370.331	1	temp/spectra_filtered.mgf32495	1	Candidate Leucine-C16:0 (delta mass:238.2298)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	370.332	370.332	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	370.332	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183220	32710	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.99636	4318800.0	0	1.00096	12	0.000396729	396.347	1	temp/spectra_filtered.mgf32710	1	Candidate Leucine-C18:1 (delta mass:264.2453)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	396.347	396.347	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	396.347	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012176965	894	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.995654	96580000.0	0	1.28726	6	0.000198364	154.097	1	temp/spectra_filtered.mgf894	1	Candidate Histamine-C2:0 (delta mass:42.0106)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	154.098	154.098	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	154.098	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012178611	8239	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.990672	176520000.0	0	0.0	7	0.0	187.18	1	temp/spectra_filtered.mgf8239	1	Candidate Cadaverine-C5:0 (delta mass:84.0574)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	187.18	187.18	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	187.18	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012178818	243	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.986916	29380000.0	0	0.486528	8	9.15527e-05	188.176	1	temp/spectra_filtered.mgf243	1	Candidate Spermidine-C2:0 (delta mass:42.0103)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	188.176	188.176	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	188.176	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180236	9008	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.98682	2162100.0	0	0.905305	7	0.000198364	219.113	1	temp/spectra_filtered.mgf9008	1	Candidate Serotonin-C2:0 (delta mass:42.011)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	219.113	219.113	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	219.113	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183165	32587	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.983143	16668000.0	0	1.77998	15	0.000701904	394.331	1	temp/spectra_filtered.mgf32587	1	Candidate Leucine-C18:2 (delta mass:262.2301)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	394.332	394.332	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	394.332	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179140	5981	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.982193	2871600.0	0	4.12406	6	0.000808716	196.096	1	temp/spectra_filtered.mgf5981	1	Candidate Dopamine-C2:0 (delta mass:42.0105)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	196.097	196.097	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	196.097	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183556	30343	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.981884	11756900.0	0	23.085	14	0.0098877	428.306	1	temp/spectra_filtered.mgf30343	1	Candidate Phenylalanine-C18:2 (delta mass:262.2299)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	428.316	428.316	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	428.316	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012178586	6466	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.978553	188250000.0	0	1.05996	9	0.000198364	187.144	1	temp/spectra_filtered.mgf6466	1	Candidate N-acetylcadaverine-C2:0 (delta mass:42.0103)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	187.144	187.144	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	187.144	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180630	12717	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.977651	816400.0	0	0.399397	9	9.15527e-05	229.227	1	temp/spectra_filtered.mgf12717	1	Candidate Cadaverine-C8:0 (delta mass:126.1044)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	229.227	229.227	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	229.227	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182428	24091	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.976271	6249000.0	0	7.66607	7	0.00268555	350.319	1	temp/spectra_filtered.mgf24091	1	Candidate Histamine-C16:0 (delta mass:238.2291)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	350.316	350.316	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	350.316	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012178405	7760	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.975355	5643700.0	0	1.1014	4	0.000198364	180.102	1	temp/spectra_filtered.mgf7760	1	Candidate Tyramine-C2:0 (delta mass:42.0106)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	180.102	180.102	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	180.102	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182340	31692	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.971838	1898100.0	0	2.40717	9	0.000823975	342.3	1	temp/spectra_filtered.mgf31692	1	Candidate Leucine-C14:0 (delta mass:210.1977)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	342.3	342.3	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	342.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012181001	15990	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.970616	810400.0	0	0.711757	10	0.000183105	257.259	1	temp/spectra_filtered.mgf15990	1	Candidate Cadaverine-C10:0 (delta mass:154.1355)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	257.259	257.259	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	257.259	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012181071	18173	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.969917	2400900.0	0	0.0	8	0.0	264.159	1	temp/spectra_filtered.mgf18173	1	Candidate Leucine-C9:4 (delta mass:132.0572)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	264.159	264.159	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	264.159	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012181715	16381	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.969826	680900.0	0	1.73079	10	0.000488281	282.116	1	temp/spectra_filtered.mgf16381	1	Candidate Methionine-C9:4 (delta mass:132.0568)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	282.115	282.115	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	282.115	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179282	7579	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.967426	70510000.0	0	0.530979	10	0.000106812	201.16	1	temp/spectra_filtered.mgf7579	1	Candidate N-acetylcadaverine-C3:0 (delta mass:56.026)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	201.16	201.16	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	201.16	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012178524	2112	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.966951	53420000.0	0	0.0	6	0.0	182.129	1	temp/spectra_filtered.mgf2112	1	Candidate Histamine-C4:0 (delta mass:70.0418)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	182.129	182.129	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	182.129	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182325	23818	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.966548	4054800.0	0	0.268206	10	9.15527e-05	341.353	1	temp/spectra_filtered.mgf23818	1	Candidate Cadaverine-C16:0 (delta mass:238.2296)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	341.353	341.353	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	341.353	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012177852	9355	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.965606	2564000.0	0	0.0	6	0.0	174.112	1	temp/spectra_filtered.mgf9355	1	Candidate Alanine/Sarcosine-C5:0 (delta mass:84.0573)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	174.112	174.112	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	174.112	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012176831	6449	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.964966	3480000.0	0	0.630818	6	9.15527e-05	145.133	1	temp/spectra_filtered.mgf6449	1	Candidate Cadaverine-C2:0 (delta mass:42.0104)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	145.133	145.133	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	145.133	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180046	8541	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.964616	3304500.0	0	2.90422	5	0.000610352	210.16	1	temp/spectra_filtered.mgf8541	1	Candidate Histamine-C6:0 (delta mass:98.0736)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	210.161	210.161	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	210.161	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012177733	4169	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.963656	14071000.0	0	0.528815	6	9.15527e-05	173.128	1	temp/spectra_filtered.mgf4169	1	Candidate N-acetylputrescine-C2:0 (delta mass:42.0103)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	173.128	173.128	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	173.128	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180726	14651	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.963529	1687100.0	0	1.2278	7	0.000289917	236.128	1	temp/spectra_filtered.mgf14651	1	Candidate Phenylalanine-C4:0 (delta mass:70.0415)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	236.128	236.128	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	236.128	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180829	20130	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.96128	321900.0	0	1.24975	9	0.000305176	244.191	1	temp/spectra_filtered.mgf20130	1	Candidate Leucine-C7:0 (delta mass:112.0885)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	244.19	244.19	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	244.19	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183310	20454	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.95757	267900.0	0	18.7996	13	0.00750732	399.326	1	temp/spectra_filtered.mgf20454	1	Candidate Arginine-C15:0 (delta mass:224.2144)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	399.333	399.333	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	399.333	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012176832	1030	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.957021	187900000.0	0	0.0	5	0.0	145.133	1	temp/spectra_filtered.mgf1030	1	Candidate Cadaverine-C2:0 (delta mass:42.0104)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	145.133	145.133	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	145.133	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183738	27981	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.9523	3462800.0	0	0.206055	10	9.15527e-05	444.311	1	temp/spectra_filtered.mgf27981	1	Candidate Tyrosine-C18:2 (delta mass:262.2301)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	444.311	444.311	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	444.311	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
