SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway
CCMSLIB00012181096	15659	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.951184	207500.0	0	4.58528	5	0.0012207	266.223	1	temp/spectra_filtered.mgf15659	1	Candidate Histamine-C10:0 (delta mass:154.135)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	266.222	266.222	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	266.222	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012181045	5921	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.950968	1218000.0	0	2.35497	12	0.000610352	259.177	1	temp/spectra_filtered.mgf5921	1	Candidate Arginine-C5:0 (delta mass:84.057)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	259.176	259.176	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	259.176	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012177200	6872	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.950063	751000.0	0	0.667168	7	0.000106812	160.097	1	temp/spectra_filtered.mgf6872	1	Candidate 2-aminovaleric acid-C2:0 (delta mass:42.0105)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	160.097	160.097	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	160.097	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180037	5106	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.948462	603800.0	0	11.4034	5	0.00239563	210.078	1	temp/spectra_filtered.mgf5106	1	Candidate Spermidine-C5:0 (delta mass:84.0581)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	210.08	210.08	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	210.08	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179469	13162	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.944764	4188000.0	0	1.5097	7	0.000305176	202.144	1	temp/spectra_filtered.mgf13162	1	Candidate Leucine-C4:0 (delta mass:70.042)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	202.144	202.144	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	202.144	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182840	22927	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.943754	1680200.0	0	18.1809	4	0.00680542	374.323	1	temp/spectra_filtered.mgf22927	1	Candidate Histamine-C18:2 (delta mass:262.2292)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	374.316	374.316	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	374.316	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182574	29668	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.943298	4858400.0	0	2.22683	8	0.000793457	356.316	1	temp/spectra_filtered.mgf29668	1	Candidate Valine-C16:0 (delta mass:238.2303)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	356.317	356.317	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	356.317	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179166	5279	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.941547	10166000.0	0	1.55587	7	0.000305176	196.144	1	temp/spectra_filtered.mgf5279	1	Candidate Histamine-C5:0 (delta mass:84.0577)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	196.145	196.145	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	196.145	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012177510	1191	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.939262	51560000.0	0	17.79	6	0.00299072	168.116	1	temp/spectra_filtered.mgf1191	1	Candidate Histamine-C3:0 (delta mass:56.0261)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	168.113	168.113	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	168.113	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183745	30083	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.938863	885500.0	0	0.205125	12	9.15527e-05	446.326	1	temp/spectra_filtered.mgf30083	1	Candidate Tyrosine-C18:1 (delta mass:264.2447)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	446.326	446.326	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	446.326	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012177773	4813	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.935792	1972700.0	0	0.61682	5	0.000106812	173.165	1	temp/spectra_filtered.mgf4813	1	Candidate Putrescine-C5:0 (delta mass:84.0576)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	173.165	173.165	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	173.165	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012181058	13221	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.934946	414000.0	0	2.68802	9	0.000701904	261.124	1	temp/spectra_filtered.mgf13221	1	Candidate Tryptophan-C3:0 (delta mass:56.0258)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	261.123	261.123	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	261.123	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180781	5683	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.934724	628000.0	0	0.444887	7	0.000106812	240.087	1	temp/spectra_filtered.mgf5683	1	Candidate L-DOPA-C2:0 (delta mass:42.0106)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	240.087	240.087	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	240.087	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180715	12600	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.927674	440600.0	0	46.7326	5	0.0108948	233.141	1	temp/spectra_filtered.mgf12600	1	Candidate 5-methoxytryptamine-C2:0 (delta mass:42.0121)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	233.13	233.13	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	233.13	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179286	9944	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.927346	9420000.0	0	0.985925	7	0.000198364	201.196	1	temp/spectra_filtered.mgf9944	1	Candidate Cadaverine-C6:0 (delta mass:98.0731)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	201.196	201.196	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	201.196	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180240	10855	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.924909	1467000.0	0	0.485286	9	0.000106812	220.1	1	temp/spectra_filtered.mgf10855	1	Candidate Methionine-C4:0 (delta mass:70.0418)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	220.1	220.1	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	220.1	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012181886	18694	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.922953	482200.0	0	4.45962	4	0.00131226	294.254	1	temp/spectra_filtered.mgf18694	1	Candidate Histamine-C12:0 (delta mass:182.166)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	294.253	294.253	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	294.253	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180046	8386	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.921963	337400.0	0	56.6322	5	0.0119019	210.149	1	temp/spectra_filtered.mgf8386	1	Candidate Histamine-C6:0 (delta mass:98.0736)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	210.161	210.161	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	210.161	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180783	4689	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.921955	328000.0	0	38.3163	7	0.00920105	240.125	1	temp/spectra_filtered.mgf4689	1	Candidate Histidine-C5:0 (delta mass:84.0572)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	240.134	240.134	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	240.134	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183328	32449	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.921746	910600.0	0	0.303403	5	0.00012207	402.336	1	temp/spectra_filtered.mgf32449	1	Candidate Tyramine-C18:1 (delta mass:264.2453)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	402.337	402.337	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	402.337	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180130	15189	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.91691	1140200.0	0	0.494133	6	0.000106812	216.159	1	temp/spectra_filtered.mgf15189	1	Candidate Leucine-C5:0 (delta mass:84.0576)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	216.16	216.16	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	216.16	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183319	31008	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.916187	2301300.0	0	1.29596	12	0.000518799	400.321	1	temp/spectra_filtered.mgf31008	1	Candidate Tyramine-C18:2 (delta mass:262.2293)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	400.321	400.321	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	400.321	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183728	31397	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.916028	3154600.0	0	3.57956	7	0.00158691	443.325	1	temp/spectra_filtered.mgf31397	1	Candidate Tryptophan-C16:0 (delta mass:238.2298)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	443.327	443.327	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	443.327	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182263	22550	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.915346	465000.0	0	14.7914	5	0.00497437	336.306	1	temp/spectra_filtered.mgf22550	1	Candidate Histamine-C15:0 (delta mass:224.2139)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	336.301	336.301	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	336.301	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012181920	20828	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.913693	2535000.0	0	3.05885	10	0.000915527	299.306	1	temp/spectra_filtered.mgf20828	1	Candidate Putrescine-C14:0 (delta mass:210.1973)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	299.305	299.305	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	299.305	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180749	18006	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.91338	199400.0	0	8.9163	4	0.00210571	236.162	1	temp/spectra_filtered.mgf18006	1	Candidate Tyramine-C6:0 (delta mass:98.0732)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	236.165	236.165	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	236.165	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183272	28216	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.912569	1741200.0	0	4.00384	9	0.00158691	396.346	1	temp/spectra_filtered.mgf28216	1	Candidate Leucine-C18:1 (delta mass:264.246)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	396.348	396.348	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	396.348	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179166	4449	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.908014	3184000.0	0	1.01132	6	0.000198364	196.145	1	temp/spectra_filtered.mgf4449	1	Candidate Histamine-C5:0 (delta mass:84.0577)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	196.145	196.145	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	196.145	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183051	31275	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.90398	537000.0	0	3.14381	8	0.0012207	388.286	1	temp/spectra_filtered.mgf31275	1	Candidate Methionine-C16:0 (delta mass:238.2292)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	388.288	388.288	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	388.288	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179852	8475	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.902357	2108000.0	0	3.4059	6	0.000701904	206.084	1	temp/spectra_filtered.mgf8475	1	Candidate Methionine-C3:0 (delta mass:56.0264)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	206.085	206.085	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	206.085	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012176808	670	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.900746	29300000.0	0	31.3048	5	0.00410461	131.113	1	temp/spectra_filtered.mgf670	1	Candidate Putrescine-C2:0 (delta mass:42.0103)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	131.118	131.118	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	131.118	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012181836	23208	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.899285	180000.0	0	1.47219	4	0.000427246	290.211	1	temp/spectra_filtered.mgf23208	1	Candidate Tyramine-C10:1 (delta mass:152.1195)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	290.211	290.211	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	290.211	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180049	877	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.891083	4587000.0	0	3.74092	6	0.000793457	212.103	1	temp/spectra_filtered.mgf877	1	Candidate 3-methylhistidine-C2:0 (delta mass:42.01)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	212.102	212.102	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	212.102	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183720	32983	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.886302	440900.0	0	12.9304	8	0.00570679	441.342	1	temp/spectra_filtered.mgf32983	1	Candidate Serotonin-C18:1 (delta mass:264.2453)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	441.348	441.348	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	441.348	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
