SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway
CCMSLIB00012183414	31931	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.869034	3604300.0	0	14.9092	12	0.00610352	409.373	1	temp/spectra_filtered.mgf31931	1	Candidate N-acetylcadaverine-C18:1 (delta mass:264.2455)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	409.379	409.379	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	409.379	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183820	37395	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.86529	97900.0	0	6.99181	5	0.0032959	471.391	1	temp/spectra_filtered.mgf37395	1	Candidate Serotonin-C20:0 (delta mass:294.2923)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	471.395	471.395	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	471.395	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183721	23188	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.862263	1713900.0	0	14.0357	14	0.00619507	441.374	1	temp/spectra_filtered.mgf23188	1	Candidate Arginine-C18:0 (delta mass:266.2612)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	441.38	441.38	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	441.38	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182162	23228	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.850723	1354400.0	0	1.58491	6	0.000518799	327.337	1	temp/spectra_filtered.mgf23228	1	Candidate Putrescine-C16:0 (delta mass:238.2291)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	327.336	327.336	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	327.336	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180697	4361	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.843525	1138100.0	0	0.858088	9	0.000198364	231.17	1	temp/spectra_filtered.mgf4361	1	Candidate Lysine-C5:0 (delta mass:84.0573)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	231.17	231.17	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	231.17	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012181874	23827	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.843278	133900.0	0	2.08863	5	0.000610352	292.227	1	temp/spectra_filtered.mgf23827	1	Candidate Tyramine-C10:0 (delta mass:154.135)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	292.226	292.226	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	292.226	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180086	10867	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.842396	541800.0	0	1.34712	6	0.000289917	215.212	1	temp/spectra_filtered.mgf10867	1	Candidate Cadaverine-C7:0 (delta mass:112.0891)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	215.212	215.212	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	215.212	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183435	32041	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.8295	4295500.0	0	6.73583	11	0.0027771	412.285	1	temp/spectra_filtered.mgf32041	1	Candidate Methionine-C18:2 (delta mass:262.2294)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	412.288	412.288	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	412.288	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183807	32048	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.828817	2163200.0	0	1.04035	11	0.000488281	469.342	1	temp/spectra_filtered.mgf32048	1	Candidate Tryptophan-C18:1 (delta mass:264.2444)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	469.342	469.342	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	469.342	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183407	18921	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.826154	488600.0	0	0.0	9	0.0	408.395	1	temp/spectra_filtered.mgf18921	1	Candidate Spermidine-C18:2 (delta mass:262.2294)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	408.395	408.395	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	408.395	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012178524	2118	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.822504	2030000.0	0	64.1757	6	0.0116882	182.117	1	temp/spectra_filtered.mgf2118	1	Candidate Histamine-C4:0 (delta mass:70.0418)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	182.129	182.129	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	182.129	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183411	24129	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.82037	10454000.0	0	0.447317	9	0.000183105	409.342	1	temp/spectra_filtered.mgf24129	1	Candidate Lysine-C18:2 (delta mass:262.2291)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	409.342	409.342	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	409.342	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012177079	3590	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.8183	748900.0	0	0.671141	5	0.000106812	159.149	1	temp/spectra_filtered.mgf3590	1	Candidate Putrescine-C4:0 (delta mass:70.0419)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	159.149	159.149	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	159.149	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183037	23521	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.81783	4680300.0	0	1.10874	8	0.000427246	385.342	1	temp/spectra_filtered.mgf23521	1	Candidate Lysine-C16:0 (delta mass:238.2299)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	385.343	385.343	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	385.343	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182894	29361	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.817252	5748000.0	0	1.28388	7	0.000488281	380.316	1	temp/spectra_filtered.mgf29361	1	Candidate Valine-C18:2 (delta mass:262.2298)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	380.316	380.316	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	380.316	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182700	26402	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.795601	3140200.0	0	0.247853	5	9.15527e-05	369.384	1	temp/spectra_filtered.mgf26402	1	Candidate Cadaverine-C18:0 (delta mass:266.2607)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	369.384	369.384	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	369.384	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012177734	1341	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.790073	7986000.0	0	65.3086	7	0.0113068	173.14	1	temp/spectra_filtered.mgf1341	1	Candidate N-acetylputrescine-C2:0 (delta mass:42.0104)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	173.128	173.128	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	173.128	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183513	28713	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.782147	392500.0	0	16.3934	6	0.00698853	426.293	1	temp/spectra_filtered.mgf28713	1	Candidate Phenylalanine-C18:3 (delta mass:260.2136)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	426.3	426.3	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	426.3	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183705	23695	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.781865	2107300.0	0	2.70889	9	0.00119019	439.362	1	temp/spectra_filtered.mgf23695	1	Candidate Arginine-C18:1 (delta mass:264.2446)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	439.364	439.364	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	439.364	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182861	24288	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.777595	1686800.0	0	2.91931	4	0.00109863	376.332	1	temp/spectra_filtered.mgf24288	1	Candidate Histamine-C18:1 (delta mass:264.2466)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	376.333	376.333	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	376.333	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180169	972	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.772525	12558000.0	0	1.4115	5	0.000305176	216.207	1	temp/spectra_filtered.mgf972	1	Candidate Spermidine-C4:0 (delta mass:70.0421)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	216.207	216.207	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	216.207	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179073	1526	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.763702	6200000.0	0	2.66249	5	0.00050354	189.123	1	temp/spectra_filtered.mgf1526	1	Candidate Lysine-C2:0 (delta mass:42.0109)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	189.124	189.124	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	189.124	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183795	30655	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.758972	5253900.0	0	5.5507	8	0.00259399	467.33	1	temp/spectra_filtered.mgf30655	1	Candidate Tryptophan-C18:2 (delta mass:262.23)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	467.327	467.327	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	467.327	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180169	9095	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.755464	259100.0	0	0.917472	5	0.000198364	216.207	1	temp/spectra_filtered.mgf9095	1	Candidate Spermidine-C4:0 (delta mass:70.0421)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	216.207	216.207	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	216.207	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179081	1109	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.754559	1208000.0	0	6.3421	4	0.00120544	190.072	1	temp/spectra_filtered.mgf1109	1	Candidate Glutamic acid-C2:0 (delta mass:42.0099)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	190.07	190.07	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	190.07	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012177746	5010	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.741841	911000.0	0	1.14576	5	0.000198364	173.128	1	temp/spectra_filtered.mgf5010	1	Candidate N-acetylputrescine-C2:0 (delta mass:42.0107)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	173.129	173.129	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	173.129	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012177758	2942	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.740301	9460000.0	0	1.14552	4	0.000198364	173.165	1	temp/spectra_filtered.mgf2942	1	Candidate Putrescine-C5:0 (delta mass:84.0573)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	173.165	173.165	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	173.165	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012178175	3517	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.736824	331500.0	0	93.6906	6	0.0164948	176.072	1	temp/spectra_filtered.mgf3517	1	Candidate Aspartic acid-C2:0 (delta mass:42.0108)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	176.056	176.056	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	176.056	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183422	19854	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.720607	761700.0	0	0.223076	7	9.15527e-05	410.41	1	temp/spectra_filtered.mgf19854	1	Candidate Spermidine-C18:1 (delta mass:264.2451)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	410.41	410.41	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	410.41	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012182505	25781	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.720242	699400.0	0	1.11639	7	0.000396729	355.368	1	temp/spectra_filtered.mgf25781	1	Candidate Putrescine-C18:0 (delta mass:266.2612)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	355.368	355.368	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	355.368	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183028	19344	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.708762	2009400.0	0	0.476348	10	0.000183105	384.395	1	temp/spectra_filtered.mgf19344	1	Candidate Spermidine-C16:0 (delta mass:238.2292)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	384.394	384.394	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	384.394	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012179097	2936	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.707289	4183000.0	0	1.60528	5	0.000305176	190.107	1	temp/spectra_filtered.mgf2936	1	Candidate Threonine/homoserine-C4:0 (delta mass:70.0419)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	190.107	190.107	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	190.107	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012180999	13564	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.704332	1600400.0	0	4.27114	6	0.00109863	257.221	1	temp/spectra_filtered.mgf13564	1	Candidate N-acetylcadaverine-C7:0 (delta mass:112.0891)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	257.223	257.223	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	257.223	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
CCMSLIB00012183428	23328	spectra_filtered.mgf	library_massQL_acyl_amides_filtered_cos07_ok_renumbered.mgf	0.703394	9845000.0	0	0.445124	6	0.000183105	411.358	1	temp/spectra_filtered.mgf23328	1	Candidate Lysine-C18:1 (delta mass:264.2452)	LC-ESI	Orbitrap	Crude	Pieter Dorrestein	helenamrusso	M+H	411.358	411.358	0	N/A	N/A	N/A	N/A	N/A	4	Positive	PRIVATE-USER	411.358	UPDATE-SINGLE-ANNOTATED-BRONZE	Insilico		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A
